Player Name,matches,Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Opposition,Ground,Pitch Type,Ball type,date,bowler,dismissal shot ,dissmissal bowl line and length
Charith Asalanka,1,15,27,21,1,0,71.42,5,caught,1,v India,Eden Gardens,,googly,12/1/2023,kuldeep yadav,drive,full
Charith Asalanka,1,1,11,4,0,0,25,4,caught,2,v India,Thiruvananthapuram,,short ball,15/01/2023,mohommed shami,cut,short
Charith Asalanka,1,22,59,35,2,0,62.85,5,caught,2,v India,Colombo (RPS),,leg spin,12/9/2023,kuldeep yadav,sweep,good
Charith Asalanka,1,0,1,1,0,0,0,5,caught,1,v India,Colombo (RPS),,out swing,17/09/2023,mohommed siraj,punch,back of length
Charith Asalanka,1,1,42,24,0,0,4.16,5,caught,2,v India,Wankhede,,straight,2/11/2023,mohommed shami,cut,short and wide
Charith Asalanka,1,14,19,21,2,0,66.66,5,caught,1,v India,Colombo (RPS),,googly,2/8/2024,kuldeep yadav,drive,good
Charith Asalanka,1,25,72,42,3,0,59.52,5,caught,1,v India,Colombo (RPS),,off spin,4/8/2024,washington sundar,pull,short
Charith Asalanka,1,10,9,12,0,1,83.33,4,lbw,1,v India,Colombo (RPS),,drifter,7/8/2024,riyan parag,defense,good
Charith Asalanka,1,9,10,12,2,0,75,5,caught,2,v New Zealand,Auckland,,out swing,25/03/2023,henry shipley,drive,full
Charith Asalanka,1,9,31,21,2,0,42.85,5,caught,1,v New Zealand,Hamilton,,straight,31/03/2023,daryl mitchell,flick,full
Charith Asalanka,1,8,16,8,1,0,100,5,lbw,1,v New Zealand,Bengaluru,,in swing,9/11/2023,trent boult,defense,good
Charith Asalanka,1,40,42,28,3,2,142.85,5,caught,1,v New Zealand,Dambulla,,slower bouncer,13/11/2024,jacob duffy,hook,short out side off
Charith Asalanka,1,13,0,12,2,0,108.33,5,caught,2,v New Zealand,Pallekele,,arm,17/11/2024,michael bracewell,sweep,good
Charith Asalanka,1,0,4,5,0,0,0,5,caught,1,v New Zealand,Wellington,,out swing,5/1/2025,nathan smith,defense,back of length
Charith Asalanka,1,4,3,3,0,0,133.33,5,run out,2,v New Zealand,Hamilton,,n/o,8/1/2025,n/o,n/o,n/o
Charith Asalanka,1,0,7,5,0,0,0,5,caught,1,v New Zealand,Auckland,,off spin,11/1/2025,michael bracewell,lofted drive,full
Charith Asalanka,1,72,93,62,6,1,116.12,5,caught,1,v South Africa,Colombo (RPS),,short ball,2/9/2021,kagiso rabada,pull,short
Charith Asalanka,1,77,108,69,5,3,111.59,5,caught,2,v South Africa,Colombo (RPS),,leg spin,4/9/2021,tabriz shamsi,slog sweep,good
Charith Asalanka,1,47,114,71,2,0,66.19,5,caught,1,v South Africa,Colombo (RPS),,googly,7/9/2021,tabriz shamsi,drive,good
Charith Asalanka,1,79,83,65,8,4,121.53,5,caught,2,v South Africa,Delhi,,slower,7/10/2023,lungi ngidi,lofted drive,out side off
Charith Asalanka,1,77,87,71,8,3,108.45,5,lbw,2,v West Indies,Pallekele,,leg spin,20/10/2024,gudakesh motie,pull,good outside off
Charith Asalanka,1,62,77,61,7,1,101.63,5,not out,2,v West Indies,Pallekele,,n/o,23/10/2024,n/o,n/o,n/o
Charith Asalanka,1,6,0,3,0,1,200,4,caught,1,v West Indies,Pallekele,,bouncer,26/10/2024,sherfane rutherford,pull,short 
Avishka Fernando,1,0,4,2,0,0,0,2,lbw,1,v Australia,Dambulla,,inswing,31/08/2016,mitchell starc,defense,good 
Avishka Fernando,1,1,11,4,0,0,25,2,caught,1,v Australia,Colombo (RPS),,out swing,12/2/2025,jacob duffy,backfoot drive,back of length
Avishka Fernando,1,7,0,13,0,0,53.84,1,caught,1,v Bangladesh,Colombo (RPS),,out swing,26/07/2019,shoriful islam,cover drive,good outside off
Avishka Fernando,1,82,0,75,9,2,109.33,1,caught,2,v Bangladesh,Colombo (RPS),,leg cutter bouncer,28/07/2019,Mustafizur rahman,pull,short
Avishka Fernando,1,6,0,14,0,0,42.85,1,lbw,1,v Bangladesh,Colombo (RPS),,in swing,31/07/2019,shoriful islam,drive,good
Avishka Fernando,1,33,45,33,5,1,100,2,caught,1,v Bangladesh,Chattogram,,out swing,13/03/2024,Tanzim Hasan Sakib,backfoot drive,back of length outside off
Avishka Fernando,1,0,2,1,0,0,0,2,caught,2,v Bangladesh,Chattogram,,out swing,15/03/2024,shoriful islam,defense,good 
Avishka Fernando,1,4,21,6,1,0,66.66,2,caught,1,v Bangladesh,Chattogram,,out swing,18/03/2024,taskin ahmed,drive,full outside off
Avishka Fernando,1,9,50,39,6,2,125.64,3,caught,1,v England,Leeds,,bouncer,21/07/2019,mark wood,upper cut,short 
Avishka Fernando,1,2,4,2,0,0,100,3,lbw,1,v England,The Oval,,straight,1/7/2019,sam curran,drive,full
Avishka Fernando,1,14,25,14,2,0,100,1,lbw,1,v England,Bristol,,in swing,4/7/2019,david willey,defense,good
Avishka Fernando,1,20,42,21,4,0,95.23,3,caught,1,v India,Leeds,,slower bouncer,6/7/2019,hardik pandya,ramp  ,short
Avishka Fernando,1,33,49,35,2,1,94.28,1,caught,1,v India,Colombo (RPS),,leg spin,18/07/2021,yuzwendra chahal,drive ,full outside off
Avishka Fernando,1,50,112,71,4,1,70.42,1,caught,1,v India,Colombo (RPS),,slower,20/07/2021,bhuwaneshwar kumar,flick,good
Avishka Fernando,1,76,172,98,4,1,77.55,1,caught,2,v India,Colombo (RPS),,leg spin,23/07/2021,rahul chahar,drive,full
Avishka Fernando,1,5,17,12,1,0,41.66,2,caught,2,v India,Guwahati,,straight,10/1/2023,mohammed siraj,drive,full
Avishka Fernando,1,20,27,17,4,0,117.64,1,bowled,1,v India,Eden Gardens,,straight,12/1/2023,mohammed siraj,cover drive,full
Avishka Fernando,1,1,8,4,0,0,25,1,caught,2,v India,Thiruvananthapuram,,out swing,15/01/2023,mohammed siraj,defense,good
Avishka Fernando,1,1,10,7,0,0,14.28,2,caught,1,v India,Colombo (RPS),,straight,2/8/2024,mohammed siraj,flick,good
Avishka Fernando,1,40,72,62,5,0,64.51,2,caught,1,v India,Colombo (RPS),,off spin,4/8/2024,washington sundar,drive,good outside off
Avishka Fernando,1,96,127,102,9,2,94.11,2,lbw,1,v India,Colombo (RPS),,off spin,7/8/2024,riyan parag,defense,good
Avishka Fernando,1,100,148,115,9,2,86.95,2,caught,1,v New Zealand,Dambulla,,leg spin,13/11/2025,ish sodhi,slog sweep,full 
Avishka Fernando,1,5,0,9,1,0,55.55,2,caught,2,v New Zealand,Pallekele,,off spin,17/11/2025,mitchell satner,sweep,full
Avishka Fernando,1,56,123,63,6,1,88.88,2,caught,1,v New Zealand,Wellington,,straight,5/1/2025,nathan smith,cover drive,good
Avishka Fernando,1,10,19,15,2,0,66.66,2,caught,2,v New Zealand,Hamilton,,in swing,8/1/2025,matt henry,cross batted shot,good 
Avishka Fernando,1,17,50,33,2,0,51.51,2,caught,1,v New Zealand,Auckland,,in swing,11/1/2025,nathan smith,flick,good
Avishka Fernando,1,10,23,9,1,1,111.11,2,bowled,2,v South Africa,Centurion,,in swing,6/3/2019,lungi ngidi,pull,back of good
Avishka Fernando,1,23,32,26,4,0,88.46,1,caught,2,v South Africa,Durban,,straight,10/3/2019,lungi ngidi,drive,good
Avishka Fernando,1,29,50,27,5,0,107.4,1,caught,1,v South Africa,Gqeberha,,bouncer,13/03/2019,anrich nortje,pull,short
Avishka Fernando,1,9,16,15,2,0,60,1,caught,1,v South Africa,Cape Town,,out swing,16/03/2019,lungi ngidi,drive,full
Avishka Fernando,1,30,46,29,4,0,103.44,3,caught,1,v South Africa,Chester0le0Street,,straight,28/06/2019,dwaine pretorious,cross batted shot,good
Avishka Fernando,1,118,189,115,10,2,102.6,1,caught,1,v South Africa,Colombo (RPS),,leg spin,2/9/2021,tabriz shamsi,slog sweep,good
Avishka Fernando,1,8,21,15,1,0,53.33,1,caught,2,v South Africa,Colombo (RPS),,out swing,4/9/2021,kagiso rabada,cover drive,full
Avishka Fernando,1,10,17,18,2,0,55.55,1,lbw,1,v South Africa,Colombo (RPS),,arm,7/9/2021,keshav maharaj,defense,good
Avishka Fernando,1,104,151,103,9,2,100.97,3,caught,1,v West Indies,Chester0le0Street,,slower,1/7/2019,sheldon cottrell,lofted drive,full
Avishka Fernando,1,50,0,55,5,1,90.9,1,caught,2,v West Indies,Colombo (SSC),,straight,22/02/2020,alzaari joseph,glance,good legstump line
Avishka Fernando,1,127,0,123,10,0,103.25,1,caught,1,v West Indies,Hambantota,,bouncer,26/02/2020,alzaari joseph,pull,short
Avishka Fernando,1,29,0,34,5,0,85.29,1,caught,1,v West Indies,Pallekele,,straight,1/3/2020,alzaari joseph,glance,full legstump line
Avishka Fernando,1,5,7,7,1,0,71.42,2,caught,2,v West Indies,Pallekele,,straight,20/10/2024,alzaari joseph,drive,full outside off
Avishka Fernando,1,9,12,12,1,0,75,2,caught,2,v West Indies,Pallekele,,out swing,23/10/2024,alzaari joseph,cut,good outside off
Avishka Fernando,1,34,0,50,4,1,68,2,caught,1,v West Indies,Pallekele,,slower,26/10/2024,rosten chase,sweep,good
Sadeera samarawickrama,1,8,15,8,1,0,100,4,lbw,1,v Australia,Lucknow,,slider,16/10/2023,adam zampa,defense,good
Sadeera samarawickrama,1,54,115,77,6,0,70.12,4,stumped,2,v Bangladesh,Pallekele,,leg spin,31/08/2023,mehidy hasan miraz,drive,full outside off
Sadeera samarawickrama,1,93,118,72,8,2,129.16,4,caught,1,v Bangladesh,Colombo (RPS),,slower,9/9/2023,taskin ahmed,flick,good
Sadeera samarawickrama,1,41,53,42,4,0,97.61,4,caught,1,v Bangladesh,Delhi,,arm,6/11/2023,shakib al hasan,sweep,good
Sadeera samarawickrama,1,3,7,5,0,0,60,4,caught,1,v Bangladesh,Chattogram,,straight,13/03/2024,Tanzim Hasan Sakib,drive,full
Sadeera samarawickrama,1,1,5,4,0,0,25,4,caught,2,v Bangladesh,Chattogram,,straight,15/03/2024,shoriful islam, defense,good on off
Sadeera samarawickrama,1,14,33,15,2,0,93.33,4,caught,1,v Bangladesh,Chattogram,,out swing,18/03/2024,Mustafizur rahman,defense,back of length
Sadeera samarawickrama,1,35,0,34,4,0,102.94,2,caught,1,v England,Pallekele,,googly,17/10/2018,adil rashid,sweep,full toss
Sadeera samarawickrama,1,1,0,7,0,0,14.28,2,caught,1,v England,Pallekele,,out swing,20/10/2018,chris woakes,defense,back of length
Sadeera samarawickrama,1,54,0,48,8,0,112.5,2,bowled,1,v England,Colombo (RPS),,off spin,23/10/2018,moeen ali,sweep,good on off
Sadeera samarawickrama,1,65,84,54,7,1,120.37,4,not out,2,v England,Bengaluru,,n/o,26/10/2018,n/o,n/o,n/o
Sadeera samarawickrama,1,42,77,57,5,0,73.68,3,caught,1,v India,Visakhapatnam,,slower,17/12/2017,yuzwendra chahal,inside out,full
Sadeera samarawickrama,1,17,56,31,1,0,54.83,4,stumped,2,v India,Colombo (RPS),,googly,12/9/2023,kuldeep yadav,lofted drive,good
Sadeera samarawickrama,1,0,2,2,0,0,0,4,lbw,1,v India,Colombo (RPS),,in swing,17/09/2023,mohammed siraj,defense,good outside off
Sadeera samarawickrama,1,0,4,4,0,0,0,4,caught,2,v India,Wankhede,,out swing,2/11/2023,mohammed siraj,backfoot drive,back of length outside off
Sadeera samarawickrama,1,8,21,18,0,0,44.44,4,caught,1,v India,Colombo (RPS),,off spin,2/8/2024,axar patel,drive,good on off
Sadeera samarawickrama,1,14,39,31,1,0,45.16,4,caught,1,v India,Colombo (RPS),,off spin,4/8/2022,axar patel,drive,good on off
Sadeera samarawickrama,1,0,4,1,0,0,0,5,lbw,1,v India,Colombo (RPS),,out swing,7/8/2022,mohammed siraj,flick,good
Sadeera samarawickrama,1,1,2,2,0,0,50,4,caught,1,v New Zealand,Bengaluru,,out swing,9/11/2023,trent boult,drive,good
Sadeera samarawickrama,1,5,6,4,0,0,125,4,caught,1,v New Zealand,Dambulla,,slower,13/11/2024,michael bracewell,sweep,good
Sadeera samarawickrama,1,8,0,17,0,0,47.05,6,caught,2,v New Zealand,Pallekele,,quicker,17/11/2024,glenn philips,cut,back of length outside off
Sadeera samarawickrama,1,23,22,19,3,1,121.05,4,caught,2,v South Africa,Delhi,,cross seamer,7/10/2023,gerald coetzee,pull,back of length
Sadeera samarawickrama,1,17,26,18,1,0,94.44,4,not out,2,v West Indies,Harare,,n/o,7/7/2023,n/o,n/o,n/o
Sadeera samarawickrama,1,18,16,12,3,0,150,4,bowled,2,v West Indies,Pallekele,,leg spin,20/10/2024,gudakesh motie,defense,good middle stump line
Sadeera samarawickrama,1,38,63,50,6,0,76,4,caught,2,v West Indies,Pallekele,,off spin,23/10/2024,rosten chase,padle sweep,good 
Oshada fernando,1,18,32,24,0,1,75,5,caught,1,v England,Bristol,,straight,4/7/2021,tom curran,lofted drive,good
Oshada fernando,1,1,0,14,0,0,7.14,4,lbw,2,v Pakistan,Karachi,,drifter,30/09/2019,imad wasim,defense,good 
Oshada fernando,1,49,68,49,5,2,100,4,run out,1,v South Africa,Johannesburg,,n/o,3/3/2019,n/o,n/o,n/o
Oshada fernando,1,31,69,45,3,0,68.88,4,lbw,2,v South Africa,Centurion,,in swing,6/3/2019,anrich nortje,flick,good outside off
Oshada fernando,1,25,59,44,3,0,56.81,3,caught,2,v South Africa,Durban,,slider,10/3/2019,tabriz shamsi,defense,good
Oshada fernando,1,0,7,4,0,0,0,3,caught,1,v South Africa,Gqeberha,,out swing,13/03/2019,lungi ngidi,backfoot defense,back of length
Oshada fernando,1,22,70,47,4,0,46.8,3,caught,1,v South Africa,Cape Town,,leg spin,16/03/2019,imran tahir,defense,good
Oshada fernando,1,2,12,3,0,0,66.66,4,caught,1,v West Indies,North Sound,,leg spin,12/3/2021,akael hosein,drive,full
dhananjaya de silva,1,23,-,38,2,1,60.52,3,run out,2,v Afghanistan,Abu Dhabi,,,9/17/2018,,,
dhananjaya de silva,1,0,7,4,0,0,0,6,caught,1,v Afghanistan,Cardiff,,,6/4/2019,,,
dhananjaya de silva,1,16,20,16,3,0,100,4,bowled,2,v Afghanistan,Pallekele,,,11/25/2022,,,
dhananjaya de silva,1,5,7,11,1,0,45.45,4,bowled,2,v Afghanistan,Pallekele,,,30-Nov-22,,,
dhananjaya de silva,1,51,71,59,5,0,86.44,6,bowled,1,v Afghanistan,Hambantota,,,2-Jun-23,,,
dhananjaya de silva,1,29*,55,24,1,1,120.83,6,not out,1,v Afghanistan,Hambantota,,,4-Jun-23,,,
dhananjaya de silva,1,14,18,19,1,0,73.68,6,bowled,1,v Afghanistan,Lahore,,,5-Sep-23,,,
dhananjaya de silva,1,14,24,26,1,0,53.84,6,bowled,1,v Afghanistan,Pune,,,30-Oct-23,,,
dhananjaya de silva,1,2,15,6,0,0,33.33,6,caught,1,v Australia,Colombo (RPS),,,21-Aug-16,,,
dhananjaya de silva,1,7,15,10,1,0,70,6,caught,1,v Australia,Colombo (RPS),,,24-Aug-16,,,
dhananjaya de silva,1,12,39,30,1,0,40,6,caught,1,v Australia,Dambulla,,,28-Aug-16,,,
dhananjaya de silva,1,76,135,87,9,0,87.35,1,caught,1,v Australia,Dambulla,,,31-Aug-16,,,
dhananjaya de silva,1,34,59,47,4,0,72.34,1,caught,1,v Australia,Pallekele,,,4-Sep-16,,,
dhananjaya de silva,1,16*,43,30,2,0,53.33,8,not out,2,v Australia,The Oval,,,15-Jun-19,,,
dhananjaya de silva,1,7,19,17,0,0,41.17,4,caught,1,v Australia,Pallekele,,,14-Jun-22,,,
dhananjaya de silva,1,34,45,41,2,1,82.92,4,caught,1,v Australia,Pallekele,,,16-Jun-22,,,
dhananjaya de silva,1,25,25,17,4,0,147.05,4,caught,2,v Australia,Colombo (RPS),,,19-Jun-22,,,
dhananjaya de silva,1,60,90,61,7,0,98.36,4,caught,1,v Australia,Colombo (RPS),,,21-Jun-22,,,
dhananjaya de silva,1,7,13,13,1,0,53.84,6,bowled,1,v Australia,Lucknow,,,16-Oct-23,,,
dhananjaya de silva,1,0,-,3,0,0,0,4,lbw,2,v Bangladesh,Dubai (DICS),,,15-Sep-18,,,
dhananjaya de silva,1,18,-,12,3,0,150,8,caught,1,v Bangladesh,Colombo (RPS),,,26-Jul-19,,,
dhananjaya de silva,1,9,17,15,1,0,60,5,bowled,2,v Bangladesh,Mirpur,,,23-May-21,,,
dhananjaya de silva,1,10,25,21,0,0,47.61,5,lbw,2,v Bangladesh,Mirpur,,,25-May-21,,,
dhananjaya de silva,1,55*,113,70,4,0,78.57,5,not out,1,v Bangladesh,Mirpur,,,28-May-21,,,
dhananjaya de silva,1,2,5,7,0,0,28.57,6,bowled,2,v Bangladesh,Pallekele,,,31-Aug-23,,,
dhananjaya de silva,1,6,19,16,0,0,37.5,6,caught,1,v Bangladesh,Colombo (RPS),,,9-Sep-23,,,
dhananjaya de silva,1,34,58,36,4,1,94.44,7,stumped,1,v Bangladesh,Delhi,,,6-Nov-23,,,
dhananjaya de silva,1,36*,66,50,2,1,72,6,not out,2,v England,Dambulla,,,13-Oct-18,,,
dhananjaya de silva,1,3,-,10,0,0,30,6,caught,1,v England,Pallekele,,,17-Oct-18,,,
dhananjaya de silva,1,17,-,28,2,0,60.71,5,caught,1,v England,Pallekele,,,20-Oct-18,,,
dhananjaya de silva,1,19*,-,15,1,1,126.66,7,not out,1,v England,Colombo (RPS),,,23-Oct-18,,,
dhananjaya de silva,1,29,48,47,1,0,61.7,7,caught,1,v England,Leeds,,,21-Jun-19,,,
dhananjaya de silva,1,91,150,91,13,0,100,4,caught,1,v England,The Oval,,,1-Jul-21,,,
dhananjaya de silva,1,4,20,12,1,0,33.33,4,caught,1,v England,Bristol,,,4-Jul-21,,,
dhananjaya de silva,1,29*,60,36,1,0,80.55,7,not out,1,v India,Leeds,,,6-Jul-19,,,
dhananjaya de silva,1,14,32,27,1,0,51.85,4,caught,1,v India,Colombo (RPS),,,18-Jul-21,,,
dhananjaya de silva,1,32,52,45,1,0,71.11,4,caught,1,v India,Colombo (RPS),,,20-Jul-21,,,
dhananjaya de silva,1,2,10,9,0,0,22.22,4,caught,2,v India,Colombo (RPS),,,23-Jul-21,,,
dhananjaya de silva,1,47,40,40,9,0,117.5,5,caught,2,v India,Guwahati,,,10-Jan-23,,,
dhananjaya de silva,1,0,4,1,0,0,0,4,bowled,1,v India,Eden Gardens,,,12-Jan-23,,,
dhananjaya de silva,1,41,84,66,5,0,62.12,6,caught,2,v India,Colombo (RPS),,,12-Sep-23,,,
dhananjaya de silva,1,4,2,2,1,0,200,6,caught,1,v India,Colombo (RPS),,,17-Sep-23,,,
dhananjaya de silva,1,3*,-,3,0,0,100,9,not out,1,v Ireland,Dublin (Malahide),,,16-Jun-16,,,
dhananjaya de silva,1,42*,65,35,4,1,120,6,not out,1,v Ireland,Bulawayo,,,25-Jun-23,,,
dhananjaya de silva,1,93,159,111,8,2,83.78,6,caught,1,v Netherlands,Bulawayo,,,30-Jun-23,,,
dhananjaya de silva,1,4,16,8,0,0,50,6,bowled,1,v Netherlands,Harare,,,9-Jul-23,,,
dhananjaya de silva,1,30,57,37,1,2,81.08,6,bowled,2,v Netherlands,Lucknow,,,21-Oct-23,,,
dhananjaya de silva,1,36,-,29,5,1,124.13,2,lbw,2,v New Zealand,Nelson,,,8-Jan-19,,,
dhananjaya de silva,1,4,15,13,1,0,30.76,5,lbw,1,v New Zealand,Cardiff,,,1-Jun-19,,,
dhananjaya de silva,1,13,19,21,2,0,61.9,6,caught,1,v New Zealand,Hamilton,,,31-Mar-23,,,
dhananjaya de silva,1,19,36,24,2,1,79.16,7,caught,1,v New Zealand,Bengaluru,,,9-Nov-23,,,
dhananjaya de silva,1,1,6,6,0,0,16.66,6,caught,1,v Pakistan,Cardiff,,,12-Jun-17,,,
dhananjaya de silva,1,5,17,7,0,0,71.42,7,caught,2,v Pakistan,Colombo (RPS),,,14-Sep-23,,,
dhananjaya de silva,1,25,47,34,3,0,73.52,6,caught,1,v Pakistan,Hyderabad,,,10-Oct-23,,,
dhananjaya de silva,1,7,-,10,0,0,70,7,caught,1,v Scotland,Edinburgh,,,21-May-19,,,
dhananjaya de silva,1,23,38,31,2,0,74.19,6,bowled,1,v Scotland,Bulawayo,,,27-Jun-23,,,
dhananjaya de silva,1,28,77,53,1,0,52.83,6,caught,1,v South Africa,Gqeberha,,,28-Jan-17,,,
dhananjaya de silva,1,1,5,5,0,0,20,5,stumped,2,v South Africa,Durban,,,1-Feb-17,,,
dhananjaya de silva,1,16,24,25,2,0,64,5,caught,1,v South Africa,Johannesburg,,,4-Feb-17,,,
dhananjaya de silva,1,5,18,14,0,0,35.71,5,lbw,2,v South Africa,Cape Town,,,7-Feb-17,,,
dhananjaya de silva,1,11,30,19,1,0,57.89,5,bowled,2,v South Africa,Centurion,,,10-Feb-17,,,
dhananjaya de silva,1,84,-,66,8,3,127.27,7,caught,2,v South Africa,Pallekele,,,5-Aug-18,,,
dhananjaya de silva,1,10,-,10,2,0,100,6,caught,1,v South Africa,Pallekele,,,8-Aug-18,,,
dhananjaya de silva,1,30,-,41,1,1,73.17,6,caught,1,v South Africa,Colombo (RPS),,,12-Aug-18,,,
dhananjaya de silva,1,39,73,52,3,0,75,6,stumped,1,v South Africa,Johannesburg,,,3-Mar-19,,,
dhananjaya de silva,1,15,27,26,2,0,57.69,6,caught,2,v South Africa,Centurion,,,6-Mar-19,,,
dhananjaya de silva,1,22,61,46,2,0,47.82,7,caught,1,v South Africa,Gqeberha,,,13-Mar-19,,,
dhananjaya de silva,1,12,14,12,2,0,100,8,caught,1,v South Africa,Cape Town,,,16-Mar-19,,,
dhananjaya de silva,1,24,54,41,2,0,58.53,6,bowled,1,v South Africa,Chester-le-Street,,,28-Jun-19,,,
dhananjaya de silva,1,44,74,62,5,0,70.96,4,stumped,1,v South Africa,Colombo (RPS),,,2-Sep-21,,,
dhananjaya de silva,1,12,46,24,0,0,50,4,caught,2,v South Africa,Colombo (RPS),,,4-Sep-21,,,
dhananjaya de silva,1,31,56,44,2,0,70.45,4,caught,1,v South Africa,Colombo (RPS),,,7-Sep-21,,,
dhananjaya de silva,1,11,28,14,1,0,78.57,6,caught,2,v South Africa,Delhi,,,7-Oct-23,,,
dhananjaya de silva,1,5,-,5,0,0,100,7,lbw,1,v U.A.E.,Bulawayo,,,19-Jun-23,,,
dhananjaya de silva,1,3,16,10,0,0,30,1,caught,2,v West Indies,Harare,,,16-Nov-16,,,
dhananjaya de silva,1,58,83,60,7,0,96.66,1,caught,1,v West Indies,Bulawayo,,,23-Nov-16,,,
dhananjaya de silva,1,6*,5,3,1,0,200,8,not out,1,v West Indies,Chester-le-Street,,,1-Jul-19,,,
dhananjaya de silva,1,18,-,29,2,0,62.06,6,caught,2,v West Indies,Colombo (SSC),,,22-Feb-20,,,
dhananjaya de silva,1,12,-,5,2,0,240,7,bowled,1,v West Indies,Hambantota,,,26-Feb-20,,,
dhananjaya de silva,1,51,-,47,5,0,108.51,6,caught,1,v West Indies,Pallekele,,,1-Mar-20,,,
dhananjaya de silva,1,78*,103,75,12,0,104,1,not out,2,v Zimbabwe,Harare,,,14-Nov-16,,,
dhananjaya de silva,1,0,1,1,0,0,0,1,lbw,2,v Zimbabwe,Bulawayo,,,27-Nov-16,,,
